"DateTime","WTEQ","SNWD","PREC","TAVG","RHUM","WSPDV","SWINV"
2010-02-07,10.3,43,11.5,10.3,10.3,10.3,10.3
2010-02-08,10.3,43,11.5,10.3,10.3,10.3,10.3
2010-02-09,10.3,42,11.6,10.3,10.3,10.3,10.3
2010-02-10,10.3,42,11.6,10.3,10.3,10.3,10.3
2010-02-11,10.3,42,11.6,10.3,10.3,10.3,10.3
2010-02-12,10.2,41,11.6,10.2,10.2,10.2,10.2
2010-02-13,10.4,43,11.8,10.4,10.4,10.4,10.4
2010-02-14,10.8,47,12.2,10.8,10.8,10.8,10.8
2010-02-15,10.9,48,12.3,10.9,10.9,10.9,10.9
2010-02-16,11.2,50,12.5,11.2,11.2,11.2,11.2
2010-02-17,11.2,50,12.5,11.2,11.2,11.2,11.2
2010-02-18,11.4,52,12.6,11.4,11.4,11.4,11.4
2010-02-19,11.4,51,12.6,11.4,11.4,11.4,11.4
2010-02-20,11.4,50,12.7,11.4,11.4,11.4,11.4
2010-02-21,11.4,49,12.7,11.4,11.4,11.4,11.4
2010-02-22,11.4,48,12.7,11.4,11.4,11.4,11.4
2010-02-23,11.4,48,12.7,11.4,11.4,11.4,11.4
2010-02-24,11.5,47,12.8,11.5,11.5,11.5,11.5
2010-02-25,11.6,46,12.9,11.6,11.6,11.6,11.6
2010-02-26,11.6,45,12.9,11.6,11.6,11.6,11.6
2010-02-27,11.6,45,12.9,11.6,11.6,11.6,11.6
2010-02-28,11.6,45,12.9,11.6,11.6,11.6,11.6
2010-03-01,11.6,45,12.9,11.6,11.6,11.6,11.6
2010-03-02,11.6,45,12.9,11.6,11.6,11.6,11.6
2010-03-03,11.6,45,12.9,11.6,11.6,11.6,11.6
2010-03-04,11.6,45,12.9,11.6,11.6,11.6,11.6
2010-03-05,11.6,44,12.9,11.6,11.6,11.6,11.6
2010-03-06,11.6,44,12.9,11.6,11.6,11.6,11.6
2010-03-07,11.6,44,12.9,11.6,11.6,11.6,11.6
2010-03-08,11.6,44,12.9,11.6,11.6,11.6,11.6
2010-03-09,11.6,44,12.9,11.6,11.6,11.6,11.6
2010-03-10,11.6,44,12.9,11.6,11.6,11.6,11.6
2010-03-11,11.6,44,13,11.6,11.6,11.6,11.6
2010-03-12,11.6,44,13,11.6,11.6,11.6,11.6
2010-03-13,11.6,44,13,11.6,11.6,11.6,11.6
2010-03-14,11.6,44,13,11.6,11.6,11.6,11.6
2010-03-15,11.9,46,13.2,11.9,11.9,11.9,11.9
2010-03-16,11.9,45,13.2,11.9,11.9,11.9,11.9
2010-03-17,11.9,43,13.2,11.9,11.9,11.9,11.9
2010-03-18,11.8,42,13.2,11.8,11.8,11.8,11.8
2010-03-19,12,44,13.3,12,12,12,12
2010-03-20,12.2,47,13.5,12.2,12.2,12.2,12.2
2010-03-21,12.3,48,13.5,12.3,12.3,12.3,12.3
2010-03-22,12.4,46,13.5,12.4,12.4,12.4,12.4
2010-03-23,12.4,46,13.7,12.4,12.4,12.4,12.4
2010-03-24,12.5,46,13.7,12.5,12.5,12.5,12.5
2010-03-25,12.5,46,13.7,12.5,12.5,12.5,12.5
2010-03-26,12.6,46,13.7,12.6,12.6,12.6,12.6
2010-03-27,12.7,47,13.8,12.7,12.7,12.7,12.7
2010-03-28,12.7,45,13.9,12.7,12.7,12.7,12.7
2010-03-29,12.7,45,13.9,12.7,12.7,12.7,12.7
2010-03-30,13,48,14,13,13,13,13
2010-03-31,13.5,55,14.4,13.5,13.5,13.5,13.5
2010-04-01,13.6,54,14.7,13.6,13.6,13.6,13.6
2010-04-02,14.3,65,15.1,14.3,14.3,14.3,14.3
2010-04-03,14.4,60,15.4,14.4,14.4,14.4,14.4
2010-04-04,14.6,61,15.5,14.6,14.6,14.6,14.6
2010-04-05,14.6,59,15.6,14.6,14.6,14.6,14.6
2010-04-06,14.6,57,15.6,14.6,14.6,14.6,14.6
2010-04-07,15,61,15.8,15,15,15,15
2010-04-08,15.1,59,16,15.1,15.1,15.1,15.1
2010-04-09,15.2,58,16.1,15.2,15.2,15.2,15.2
2010-04-10,15.2,57,16.1,15.2,15.2,15.2,15.2
2010-04-11,15.2,56,16.2,15.2,15.2,15.2,15.2
2010-04-12,15.1,54,16.2,15.1,15.1,15.1,15.1
2010-04-13,15,52,16.2,15,15,15,15
2010-04-14,15.5,59,16.5,15.5,15.5,15.5,15.5
2010-04-15,15.7,58,16.9,15.7,15.7,15.7,15.7
2010-04-16,15.6,55,17,15.6,15.6,15.6,15.6
2010-04-17,15.5,52,17.2,15.5,15.5,15.5,15.5
2010-04-18,15.4,51,17.2,15.4,15.4,15.4,15.4
2010-04-19,15,50,17.2,15,15,15,15
2010-04-20,14.6,47,17.2,14.6,14.6,14.6,14.6
2010-04-21,14.4,46,17.2,14.4,14.4,14.4,14.4
2010-04-22,14.2,45,17.2,14.2,14.2,14.2,14.2
2010-04-23,13.7,44,17.2,13.7,13.7,13.7,13.7
2010-04-24,13.7,43,17.2,13.7,13.7,13.7,13.7
2010-04-25,13.6,43,17.3,13.6,13.6,13.6,13.6
2010-04-26,13.5,43,17.5,13.5,13.5,13.5,13.5
2010-04-27,13.4,43,17.5,13.4,13.4,13.4,13.4
2010-04-28,13.9,45,17.6,13.9,13.9,13.9,13.9
2010-04-29,14.1,47,18.1,14.1,14.1,14.1,14.1
2010-04-30,14.5,53,18.4,14.5,14.5,14.5,14.5
2010-05-01,15.1,56,19.2,15.1,15.1,15.1,15.1
2010-05-02,15.3,55,19.4,15.3,15.3,15.3,15.3
2010-05-03,15.3,54,19.5,15.3,15.3,15.3,15.3
2010-05-04,15.8,56,20,15.8,15.8,15.8,15.8
2010-05-05,15.8,52,20.1,15.8,15.8,15.8,15.8
2010-05-06,16.5,67,20.5,16.5,16.5,16.5,16.5
2010-05-07,16.9,71,21.2,16.9,16.9,16.9,16.9
2010-05-08,16.9,63,21.4,16.9,16.9,16.9,16.9
2010-05-09,17.1,61,21.5,17.1,17.1,17.1,17.1
2010-05-10,17.2,55,21.7,17.2,17.2,17.2,17.2
2010-05-11,17.5,58,21.7,17.5,17.5,17.5,17.5
2010-05-12,19.4,74,23.4,19.4,19.4,19.4,19.4
2010-05-13,20.2,78,24.3,20.2,20.2,20.2,20.2
2010-05-14,20.2,72,24.6,20.2,20.2,20.2,20.2
2010-05-15,20.2,68,24.6,20.2,20.2,20.2,20.2
2010-05-16,20.2,65,24.6,20.2,20.2,20.2,20.2
2010-05-17,20.1,62,24.6,20.1,20.1,20.1,20.1
2010-05-18,19.7,58,24.7,19.7,19.7,19.7,19.7
2010-05-19,19.3,56,24.7,19.3,19.3,19.3,19.3
2010-05-20,19,55,24.7,19,19,19,19
2010-05-21,18.6,53,24.8,18.6,18.6,18.6,18.6
2010-05-22,18.4,53,24.8,18.4,18.4,18.4,18.4
2010-05-23,18.1,53,24.8,18.1,18.1,18.1,18.1
2010-05-24,18,53,24.8,18,18,18,18
2010-05-25,18.4,56,24.9,18.4,18.4,18.4,18.4
2010-05-26,18.4,53,25.3,18.4,18.4,18.4,18.4
2010-05-27,18.1,51,25.4,18.1,18.1,18.1,18.1
2010-05-28,17.2,48,25.4,17.2,17.2,17.2,17.2
2010-05-29,16.9,47,25.5,16.9,16.9,16.9,16.9
2010-05-30,16.7,47,25.9,16.7,16.7,16.7,16.7
2010-05-31,16.6,47,25.9,16.6,16.6,16.6,16.6
2010-06-01,16.1,45,26.1,16.1,16.1,16.1,16.1
2010-06-02,15.6,43,26.2,15.6,15.6,15.6,15.6
2010-06-03,14.9,41,26.4,14.9,14.9,14.9,14.9
2010-06-04,14.1,40,26.6,14.1,14.1,14.1,14.1
2010-06-05,13.6,38,27.1,13.6,13.6,13.6,13.6
2010-06-06,13,36,27.3,13,13,13,13
2010-06-07,12.5,34,27.4,12.5,12.5,12.5,12.5
2010-06-08,11.8,33,27.4,11.8,11.8,11.8,11.8
2010-06-09,10.7,29,27.7,10.7,10.7,10.7,10.7
2010-06-10,9.9,26,27.7,9.9,9.9,9.9,9.9
2010-06-11,9.3,25,27.8,9.3,9.3,9.3,9.3
2010-06-12,9.1,24,27.9,9.1,9.1,9.1,9.1
2010-06-13,9.1,25,28,9.1,9.1,9.1,9.1
2010-06-14,8.3,22,28.1,8.3,8.3,8.3,8.3
2010-06-15,7,19,28.1,7,7,7,7
2010-06-16,6,15,28.1,6,6,6,6
2010-06-17,5.1,13,28.2,5.1,5.1,5.1,5.1
2010-06-18,4.9,13,28.2,4.9,4.9,4.9,4.9
2010-06-19,3.7,11,28.3,3.7,3.7,3.7,3.7
2010-06-20,3.3,9,28.3,3.3,3.3,3.3,3.3
2010-06-21,3.1,7,29.3,3.1,3.1,3.1,3.1
2010-06-22,2.1,5,29.3,2.1,2.1,2.1,2.1
2010-06-23,1.1,2,29.4,1.1,1.1,1.1,1.1
2010-06-24,0,0,29.6,0,0,0,0
2010-06-25,0,0,29.6,0,0,0,0
2010-06-26,0,0,29.8,0,0,0,0
2010-06-27,0,0,30,0,0,0,0
2010-06-28,0,0,30.3,0,0,0,0
2010-06-29,0,0,30.5,0,0,0,0
2010-06-30,0,0,30.5,0,0,0,0
2010-07-01,0,0,30.6,0,0,0,0
2010-07-02,0,0,30.7,0,0,0,0
2010-07-03,0,0,30.7,0,0,0,0
2010-07-04,0,0,30.7,0,0,0,0
2010-07-05,0,0,30.7,0,0,0,0
2010-07-06,0,0,31.2,0,0,0,0
2010-07-07,0,0,31.4,0,0,0,0
2010-07-08,0,0,31.8,0,0,0,0
2010-07-09,0,0,32.1,0,0,0,0
2010-07-10,0,0,32.2,0,0,0,0
2010-07-11,0,0,32.2,0,0,0,0
2010-07-12,0,0,32.2,0,0,0,0
2010-07-13,0,0,32.2,0,0,0,0
2010-07-14,0,0,32.2,0,0,0,0
2010-07-15,0,0,32.2,0,0,0,0
2010-07-16,0,0,32.2,0,0,0,0
2010-07-17,0,0,32.2,0,0,0,0
2010-07-18,0,0,32.2,0,0,0,0
2010-07-19,0,0,32.2,0,0,0,0
2010-07-20,0,0,32.2,0,0,0,0
2010-07-21,0,0,32.2,0,0,0,0
2010-07-22,0,0,32.2,0,0,0,0
2010-07-23,0,0,32.2,0,0,0,0
2010-07-24,0,0,32.2,0,0,0,0
2010-07-25,0,0,32.2,0,0,0,0
2010-07-26,0,0,32.2,0,0,0,0
2010-07-27,0,0,32.2,0,0,0,0
2010-07-28,0,0,32.2,0,0,0,0
2010-07-29,0,0,32.2,0,0,0,0
2010-07-30,0,0,32.2,0,0,0,0
2010-07-31,0,0,32.2,0,0,0,0
2010-08-01,0,0,32.2,0,0,0,0
2010-08-02,0,0,32.2,0,0,0,0
2010-08-03,0,0,32.2,0,0,0,0
2010-08-04,0,0,32.2,0,0,0,0
2010-08-05,0,0,32.2,0,0,0,0
2010-08-06,0,0,32.2,0,0,0,0
2010-08-07,0,0,32.2,0,0,0,0
2010-08-08,0,0,32.4,0,0,0,0
2010-08-09,0,0,32.6,0,0,0,0
2010-08-10,0,0,32.6,0,0,0,0
2010-08-11,0,0,32.8,0,0,0,0
2010-08-12,0,0,32.8,0,0,0,0
2010-08-13,0,0,32.8,0,0,0,0
2010-08-14,0,0,32.8,0,0,0,0
2010-08-15,0,0,33,0,0,0,0
2010-08-16,0,0,33.2,0,0,0,0
2010-08-17,0,0,33.2,0,0,0,0
2010-08-18,0,0,33.2,0,0,0,0
2010-08-19,0,0,33.2,0,0,0,0
2010-08-20,0,0,33.2,0,0,0,0
2010-08-21,0,0,33.2,0,0,0,0
2010-08-22,0,0,33.2,0,0,0,0
2010-08-23,0,0,33.2,0,0,0,0
2010-08-24,0,0,33.2,0,0,0,0
2010-08-25,0,0,33.6,0,0,0,0
2010-08-26,0,0,33.7,0,0,0,0
2010-08-27,0,0,33.7,0,0,0,0
2010-08-28,0,0,33.7,0,0,0,0
2010-08-29,0,0,33.7,0,0,0,0
2010-08-30,0,0,33.8,0,0,0,0
2010-08-31,0,0,34.1,0,0,0,0
2010-09-01,0,0,34.2,0,0,0,0
2010-09-02,0,0,34.6,0,0,0,0
2010-09-03,0,0,34.8,0,0,0,0
2010-09-04,0,0,34.9,0,0,0,0
2010-09-05,0,0,35,0,0,0,0
2010-09-06,0,0,35,0,0,0,0
2010-09-07,0,0,35,0,0,0,0
2010-09-08,0,0,35.1,0,0,0,0
2010-09-09,0,0,35.2,0,0,0,0
2010-09-10,0,0,35.2,0,0,0,0
2010-09-11,0,0,35.2,0,0,0,0
2010-09-12,0,0,35.4,0,0,0,0
2010-09-13,0,0,35.5,0,0,0,0
2010-09-14,0,0,35.5,0,0,0,0
2010-09-15,0,0,35.5,0,0,0,0
2010-09-16,0,0,35.5,0,0,0,0
2010-09-17,0,0,35.5,0,0,0,0
2010-09-18,0,0,35.5,0,0,0,0
2010-09-19,0,0,35.5,0,0,0,0
2010-09-20,0,0,35.5,0,0,0,0
2010-09-21,0,0,35.5,0,0,0,0
2010-09-22,0,0,35.5,0,0,0,0
2010-09-23,0,0,35.5,0,0,0,0
2010-09-24,0,0,35.5,0,0,0,0
2010-09-25,0,0,35.5,0,0,0,0
2010-09-26,0,0,35.5,0,0,0,0
2010-09-27,0,0,35.5,0,0,0,0
2010-09-28,0,0,35.5,0,0,0,0
2010-09-29,0,0,35.5,0,0,0,0
2010-09-30,0,0,35.5,0,0,0,0
2010-10-01,0,0,0,0,0,0,0
2010-10-02,0,0,0,0,0,0,0
2010-10-03,0,0,0,0,0,0,0
2010-10-04,0,0,0,0,0,0,0
2010-10-05,0,0,0,0,0,0,0
2010-10-06,0,0,0.1,0,0,0,0
2010-10-07,0,0,0.1,0,0,0,0
2010-10-08,0,0,0.1,0,0,0,0
2010-10-09,0,0,0.4,0,0,0,0
2010-10-10,0,0,0.5,0,0,0,0
2010-10-11,0,0,0.5,0,0,0,0
2010-10-12,0,0,0.6,0,0,0,0
2010-10-13,0,0,0.6,0,0,0,0
2010-10-14,0,0,0.6,0,0,0,0
2010-10-15,0,0,0.6,0,0,0,0
2010-10-16,0,0,0.6,0,0,0,0
2010-10-17,0.6,3,1,0.6,0.6,0.6,0.6
2010-10-18,0.7,3,1.3,0.7,0.7,0.7,0.7
2010-10-19,0.8,2,1.3,0.8,0.8,0.8,0.8
2010-10-20,0.8,2,1.3,0.8,0.8,0.8,0.8
2010-10-21,1,2,1.3,1,1,1,1
2010-10-22,1.1,2,1.3,1.1,1.1,1.1,1.1
2010-10-23,1.1,1,1.3,1.1,1.1,1.1,1.1
2010-10-24,1.1,1,1.3,1.1,1.1,1.1,1.1
2010-10-25,1.7,7,1.9,1.7,1.7,1.7,1.7
2010-10-26,1.9,9,2.2,1.9,1.9,1.9,1.9
2010-10-27,2,10,2.4,2,2,2,2
2010-10-28,2,10,2.5,2,2,2,2
2010-10-29,2,9,2.6,2,2,2,2
2010-10-30,2,8,2.6,2,2,2,2
2010-10-31,2,7,2.6,2,2,2,2
2010-11-01,2,7,2.7,2,2,2,2
2010-11-02,2.1,7,2.7,2.1,2.1,2.1,2.1
2010-11-03,2,6,2.7,2,2,2,2
2010-11-04,2,6,2.7,2,2,2,2
2010-11-05,2.1,6,2.7,2.1,2.1,2.1,2.1
2010-11-06,2.1,6,2.7,2.1,2.1,2.1,2.1
2010-11-07,2.1,6,2.7,2.1,2.1,2.1,2.1
2010-11-08,2.1,6,2.7,2.1,2.1,2.1,2.1
2010-11-09,2.8,14,3.4,2.8,2.8,2.8,2.8
2010-11-10,2.8,13,3.4,2.8,2.8,2.8,2.8
2010-11-11,2.9,14,3.6,2.9,2.9,2.9,2.9
2010-11-12,2.9,14,3.6,2.9,2.9,2.9,2.9
2010-11-13,3.1,15,3.8,3.1,3.1,3.1,3.1
2010-11-14,3.3,16,4,3.3,3.3,3.3,3.3
2010-11-15,3.9,21,4.8,3.9,3.9,3.9,3.9
2010-11-16,4.5,24,5.3,4.5,4.5,4.5,4.5
2010-11-17,4.8,26,5.6,4.8,4.8,4.8,4.8
2010-11-18,4.8,24,5.7,4.8,4.8,4.8,4.8
2010-11-19,5.2,26,6,5.2,5.2,5.2,5.2
2010-11-20,6,36,6.9,6,6,6,6
2010-11-21,6.6,37,7.4,6.6,6.6,6.6,6.6
2010-11-22,6.6,34,7.5,6.6,6.6,6.6,6.6
2010-11-23,6.8,34,7.7,6.8,6.8,6.8,6.8
2010-11-24,7,35,7.9,7,7,7,7
2010-11-25,7.1,34,8,7.1,7.1,7.1,7.1
2010-11-26,7.2,31,8.1,7.2,7.2,7.2,7.2
2010-11-27,7.2,31,8.2,7.2,7.2,7.2,7.2
2010-11-28,7.2,30,8.2,7.2,7.2,7.2,7.2
2010-11-29,7.4,34,8.3,7.4,7.4,7.4,7.4
2010-11-30,7.4,33,8.4,7.4,7.4,7.4,7.4
2010-12-01,7.5,32,8.5,7.5,7.5,7.5,7.5
2010-12-02,7.6,31,8.5,7.6,7.6,7.6,7.6
2010-12-03,7.8,33,8.7,7.8,7.8,7.8,7.8
2010-12-04,8,37,9,8,8,8,8
2010-12-05,8.1,35,9,8.1,8.1,8.1,8.1
2010-12-06,8.1,34,9.1,8.1,8.1,8.1,8.1
2010-12-07,8.1,33,9.1,8.1,8.1,8.1,8.1
2010-12-08,8.1,32,9.1,8.1,8.1,8.1,8.1
2010-12-09,8.2,32,9.2,8.2,8.2,8.2,8.2
2010-12-10,8.3,32,9.2,8.3,8.3,8.3,8.3
2010-12-11,8.7,35,9.5,8.7,8.7,8.7,8.7
2010-12-12,8.7,32,9.6,8.7,8.7,8.7,8.7
2010-12-13,8.8,34,9.7,8.8,8.8,8.8,8.8
2010-12-14,8.8,33,9.8,8.8,8.8,8.8,8.8
2010-12-15,9.3,41,10.2,9.3,9.3,9.3,9.3
2010-12-16,9.3,38,10.2,9.3,9.3,9.3,9.3
2010-12-17,9.3,37,10.2,9.3,9.3,9.3,9.3
2010-12-18,9.2,36,10.2,9.2,9.2,9.2,9.2
2010-12-19,9.4,37,10.3,9.4,9.4,9.4,9.4
2010-12-20,9.5,38,10.3,9.5,9.5,9.5,9.5
2010-12-21,9.6,38,10.3,9.6,9.6,9.6,9.6
2010-12-22,9.6,37,10.3,9.6,9.6,9.6,9.6
2010-12-23,9.8,37,10.5,9.8,9.8,9.8,9.8
2010-12-24,9.8,37,10.5,9.8,9.8,9.8,9.8
2010-12-25,9.8,36,10.5,9.8,9.8,9.8,9.8
2010-12-26,9.8,36,10.6,9.8,9.8,9.8,9.8
2010-12-27,9.8,36,10.6,9.8,9.8,9.8,9.8
2010-12-28,9.8,36,10.6,9.8,9.8,9.8,9.8
2010-12-29,10,37,10.6,10,10,10,10
2010-12-30,10.1,39,10.8,10.1,10.1,10.1,10.1
2010-12-31,10.2,40,10.9,10.2,10.2,10.2,10.2
2011-01-01,10.2,39,11,10.2,10.2,10.2,10.2
2011-01-02,10.3,39,11.1,10.3,10.3,10.3,10.3
2011-01-03,10.4,39,11.2,10.4,10.4,10.4,10.4
2011-01-04,10.4,39,11.3,10.4,10.4,10.4,10.4
2011-01-05,10.7,40,11.3,10.7,10.7,10.7,10.7
2011-01-06,10.7,40,11.4,10.7,10.7,10.7,10.7
2011-01-07,10.9,40,11.5,10.9,10.9,10.9,10.9
2011-01-08,10.9,39,11.5,10.9,10.9,10.9,10.9
2011-01-09,11.1,44,11.8,11.1,11.1,11.1,11.1
2011-01-10,11.1,43,11.8,11.1,11.1,11.1,11.1
2011-01-11,11.1,43,11.8,11.1,11.1,11.1,11.1
2011-01-12,11.1,42,11.9,11.1,11.1,11.1,11.1
2011-01-13,11.3,43,12.1,11.3,11.3,11.3,11.3
2011-01-14,11.4,43,12.2,11.4,11.4,11.4,11.4
2011-01-15,11.4,42,12.2,11.4,11.4,11.4,11.4
2011-01-16,11.6,43,12.3,11.6,11.6,11.6,11.6
2011-01-17,12,45,12.6,12,12,12,12
2011-01-18,12.2,46,12.9,12.2,12.2,12.2,12.2
2011-01-19,12.3,47,13,12.3,12.3,12.3,12.3
2011-01-20,12.4,48,13.1,12.4,12.4,12.4,12.4
2011-01-21,12.5,48,13.3,12.5,12.5,12.5,12.5
2011-01-22,12.9,52,13.7,12.9,12.9,12.9,12.9
2011-01-23,13,51,13.9,13,13,13,13
2011-01-24,13.3,53,14.2,13.3,13.3,13.3,13.3
2011-01-25,13.3,51,14.2,13.3,13.3,13.3,13.3
2011-01-26,13.4,51,14.3,13.4,13.4,13.4,13.4
2011-01-27,13.5,50,14.4,13.5,13.5,13.5,13.5
2011-01-28,13.5,49,14.4,13.5,13.5,13.5,13.5
2011-01-29,13.5,49,14.4,13.5,13.5,13.5,13.5
2011-01-30,13.5,49,14.5,13.5,13.5,13.5,13.5
2011-01-31,13.5,49,14.5,13.5,13.5,13.5,13.5
2011-02-01,13.5,49,14.5,13.5,13.5,13.5,13.5
2011-02-02,13.5,48,14.5,13.5,13.5,13.5,13.5
2011-02-03,13.5,48,14.5,13.5,13.5,13.5,13.5
2011-02-04,13.6,48,14.5,13.6,13.6,13.6,13.6
2011-02-05,13.8,49,14.5,13.8,13.8,13.8,13.8
2011-02-06,14.5,59,15.2,14.5,14.5,14.5,14.5
2011-02-07,14.9,59,15.6,14.9,14.9,14.9,14.9
2011-02-08,15.4,66,16.2,15.4,15.4,15.4,15.4
2011-02-09,15.4,63,16.2,15.4,15.4,15.4,15.4
2011-02-10,15.5,61,16.3,15.5,15.5,15.5,15.5
2011-02-11,15.6,60,16.3,15.6,15.6,15.6,15.6
2011-02-12,15.8,62,16.5,15.8,15.8,15.8,15.8
2011-02-13,15.8,60,16.6,15.8,15.8,15.8,15.8
2011-02-14,15.8,59,16.6,15.8,15.8,15.8,15.8
2011-02-15,15.8,57,16.6,15.8,15.8,15.8,15.8
2011-02-16,15.8,56,16.6,15.8,15.8,15.8,15.8
2011-02-17,16.1,62,16.7,16.1,16.1,16.1,16.1
2011-02-18,16.1,61,16.8,16.1,16.1,16.1,16.1
2011-02-19,16.3,60,16.9,16.3,16.3,16.3,16.3
2011-02-20,16.3,59,16.9,16.3,16.3,16.3,16.3
2011-02-21,16.6,62,17.2,16.6,16.6,16.6,16.6
2011-02-22,16.6,61,17.3,16.6,16.6,16.6,16.6
2011-02-23,16.9,62,17.6,16.9,16.9,16.9,16.9
2011-02-24,17,62,17.6,17,17,17,17
2011-02-25,17,61,17.7,17,17,17,17
2011-02-26,17,61,17.7,17,17,17,17
2011-02-27,17,60,17.7,17,17,17,17
2011-02-28,17,59,17.8,17,17,17,17
2011-03-01,17.1,59,17.8,17.1,17.1,17.1,17.1
2011-03-02,17.1,58,17.8,17.1,17.1,17.1,17.1
2011-03-03,17.1,58,17.8,17.1,17.1,17.1,17.1
2011-03-04,17.5,62,18.1,17.5,17.5,17.5,17.5
2011-03-05,17.5,62,18.2,17.5,17.5,17.5,17.5
2011-03-06,17.8,65,18.4,17.8,17.8,17.8,17.8
2011-03-07,17.8,64,18.4,17.8,17.8,17.8,17.8
2011-03-08,17.9,63,18.5,17.9,17.9,17.9,17.9
2011-03-09,17.9,63,18.5,17.9,17.9,17.9,17.9
2011-03-10,18,62,18.6,18,18,18,18
2011-03-11,18.5,67,19,18.5,18.5,18.5,18.5
2011-03-12,18.5,65,19.2,18.5,18.5,18.5,18.5
2011-03-13,18.5,63,19.2,18.5,18.5,18.5,18.5
2011-03-14,18.5,62,19.2,18.5,18.5,18.5,18.5
2011-03-15,18.9,67,19.4,18.9,18.9,18.9,18.9
2011-03-16,19,64,19.4,19,19,19,19
2011-03-17,19.5,72,20,19.5,19.5,19.5,19.5
2011-03-18,19.6,72,20.2,19.6,19.6,19.6,19.6
2011-03-19,19.7,69,20.4,19.7,19.7,19.7,19.7
2011-03-20,19.7,68,20.4,19.7,19.7,19.7,19.7
2011-03-21,19.8,69,20.4,19.8,19.8,19.8,19.8
2011-03-22,20.5,74,21,20.5,20.5,20.5,20.5
2011-03-23,21.8,84,22.4,21.8,21.8,21.8,21.8
2011-03-24,21.8,81,22.6,21.8,21.8,21.8,21.8
2011-03-25,21.8,78,22.6,21.8,21.8,21.8,21.8
2011-03-26,21.8,77,22.6,21.8,21.8,21.8,21.8
2011-03-27,21.8,76,22.6,21.8,21.8,21.8,21.8
2011-03-28,21.8,75,22.6,21.8,21.8,21.8,21.8
2011-03-29,21.8,75,22.7,21.8,21.8,21.8,21.8
2011-03-30,21.9,75,22.7,21.9,21.9,21.9,21.9
2011-03-31,22.2,75,23,22.2,22.2,22.2,22.2
2011-04-01,22.3,75,23.1,22.3,22.3,22.3,22.3
2011-04-02,22.4,72,23.2,22.4,22.4,22.4,22.4
2011-04-03,22.8,77,23.6,22.8,22.8,22.8,22.8
2011-04-04,22.9,77,23.7,22.9,22.9,22.9,22.9
2011-04-05,23.1,77,23.8,23.1,23.1,23.1,23.1
2011-04-06,23.5,80,24.2,23.5,23.5,23.5,23.5
2011-04-07,23.7,79,24.4,23.7,23.7,23.7,23.7
2011-04-08,24,81,24.6,24,24,24,24
2011-04-09,24.2,82,24.9,24.2,24.2,24.2,24.2
2011-04-10,24.3,82,25,24.3,24.3,24.3,24.3
2011-04-11,24.3,81,25.1,24.3,24.3,24.3,24.3
2011-04-12,24.4,78,25.3,24.4,24.4,24.4,24.4
2011-04-13,24.5,77,25.3,24.5,24.5,24.5,24.5
2011-04-14,24.6,77,25.3,24.6,24.6,24.6,24.6
2011-04-15,24.6,77,25.4,24.6,24.6,24.6,24.6
2011-04-16,24.7,76,25.5,24.7,24.7,24.7,24.7
2011-04-17,24.8,74,25.6,24.8,24.8,24.8,24.8
2011-04-18,24.9,74,25.8,24.9,24.9,24.9,24.9
2011-04-19,25.2,79,26.1,25.2,25.2,25.2,25.2
2011-04-20,25.4,81,26.3,25.4,25.4,25.4,25.4
2011-04-21,25.6,78,26.5,25.6,25.6,25.6,25.6
2011-04-22,25.8,80,26.6,25.8,25.8,25.8,25.8
2011-04-23,25.8,79,26.7,25.8,25.8,25.8,25.8
2011-04-24,25.8,78,26.8,25.8,25.8,25.8,25.8
2011-04-25,25.9,78,26.9,25.9,25.9,25.9,25.9
2011-04-26,25.8,77,26.9,25.8,25.8,25.8,25.8
2011-04-27,25.9,78,27,25.9,25.9,25.9,25.9
2011-04-28,25.9,75,27.1,25.9,25.9,25.9,25.9
2011-04-29,26,78,27.2,26,26,26,26
2011-04-30,26.4,84,27.7,26.4,26.4,26.4,26.4
2011-05-01,26.6,81,28,26.6,26.6,26.6,26.6
2011-05-02,26.6,78,28,26.6,26.6,26.6,26.6
2011-05-03,26.7,76,28.1,26.7,26.7,26.7,26.7
2011-05-04,26.6,75,28.1,26.6,26.6,26.6,26.6
2011-05-05,26.6,75,28.1,26.6,26.6,26.6,26.6
2011-05-06,26.6,75,28.1,26.6,26.6,26.6,26.6
2011-05-07,26.5,73,28.2,26.5,26.5,26.5,26.5
2011-05-08,27,73,28.4,27,27,27,27
2011-05-09,27.3,73,28.5,27.3,27.3,27.3,27.3
2011-05-10,27.9,79,29.2,27.9,27.9,27.9,27.9
2011-05-11,28.9,85,30.2,28.9,28.9,28.9,28.9
2011-05-12,28.8,81,30.5,28.8,28.8,28.8,28.8
2011-05-13,28.7,77,30.5,28.7,28.7,28.7,28.7
2011-05-14,28.5,74,30.6,28.5,28.5,28.5,28.5
2011-05-15,28.3,74,30.6,28.3,28.3,28.3,28.3
2011-05-16,28,72,30.6,28,28,28,28
2011-05-17,27.7,71,30.6,27.7,27.7,27.7,27.7
2011-05-18,27.4,70,30.6,27.4,27.4,27.4,27.4
2011-05-19,27.6,71,30.7,27.6,27.6,27.6,27.6
2011-05-20,28.6,78,31.4,28.6,28.6,28.6,28.6
2011-05-21,31.5,99,32.9,31.5,31.5,31.5,31.5
2011-05-22,32.1,95,34.8,32.1,32.1,32.1,32.1
