"DateTime","WTEQ","SNWD","PREC","TAVG","RHUM","WSPDV","SWINV"
2010-02-03,11.1,45,10.7,11.1,11.1,11.1,11.1
2010-02-04,11.3,46,10.8,11.3,11.3,11.3,11.3
2010-02-05,11.3,45,10.8,11.3,11.3,11.3,11.3
2010-02-06,11.4,46,10.9,11.4,11.4,11.4,11.4
2010-02-07,11.4,45,10.9,11.4,11.4,11.4,11.4
2010-02-08,11.4,45,10.9,11.4,11.4,11.4,11.4
2010-02-09,11.4,45,10.9,11.4,11.4,11.4,11.4
2010-02-10,11.4,44,10.9,11.4,11.4,11.4,11.4
2010-02-11,11.4,44,10.9,11.4,11.4,11.4,11.4
2010-02-12,11.5,43,11,11.5,11.5,11.5,11.5
2010-02-13,11.8,50,11.3,11.8,11.8,11.8,11.8
2010-02-14,12.3,56,11.8,12.3,12.3,12.3,12.3
2010-02-15,12.3,54,11.8,12.3,12.3,12.3,12.3
2010-02-16,12.5,53,12,12.5,12.5,12.5,12.5
2010-02-17,12.6,53,12.1,12.6,12.6,12.6,12.6
2010-02-18,12.6,53,12.1,12.6,12.6,12.6,12.6
2010-02-19,12.6,53,12.1,12.6,12.6,12.6,12.6
2010-02-20,12.6,52,12.1,12.6,12.6,12.6,12.6
2010-02-21,12.6,50,12.1,12.6,12.6,12.6,12.6
2010-02-22,12.6,50,12.1,12.6,12.6,12.6,12.6
2010-02-23,12.6,49,12.1,12.6,12.6,12.6,12.6
2010-02-24,12.6,49,12.1,12.6,12.6,12.6,12.6
2010-02-25,12.8,51,12.3,12.8,12.8,12.8,12.8
2010-02-26,12.8,48,12.4,12.8,12.8,12.8,12.8
2010-02-27,12.9,50,12.5,12.9,12.9,12.9,12.9
2010-02-28,12.9,49,12.5,12.9,12.9,12.9,12.9
2010-03-01,12.9,48,12.5,12.9,12.9,12.9,12.9
2010-03-02,12.9,48,12.5,12.9,12.9,12.9,12.9
2010-03-03,12.9,48,12.5,12.9,12.9,12.9,12.9
2010-03-04,13,48,12.6,13,13,13,13
2010-03-05,13,47,12.6,13,13,13,13
2010-03-06,13,47,12.6,13,13,13,13
2010-03-07,13,47,12.6,13,13,13,13
2010-03-08,13,47,12.6,13,13,13,13
2010-03-09,13,47,12.6,13,13,13,13
2010-03-10,13,47,12.6,13,13,13,13
2010-03-11,13,47,12.6,13,13,13,13
2010-03-12,13,46,12.6,13,13,13,13
2010-03-13,13,46,12.6,13,13,13,13
2010-03-14,13,46,12.6,13,13,13,13
2010-03-15,13,46,12.6,13,13,13,13
2010-03-16,13.1,46,12.7,13.1,13.1,13.1,13.1
2010-03-17,13.1,45,12.7,13.1,13.1,13.1,13.1
2010-03-18,13.1,45,12.7,13.1,13.1,13.1,13.1
2010-03-19,13.1,45,12.7,13.1,13.1,13.1,13.1
2010-03-20,13.1,45,12.7,13.1,13.1,13.1,13.1
2010-03-21,13.1,45,12.7,13.1,13.1,13.1,13.1
2010-03-22,13.2,45,12.8,13.2,13.2,13.2,13.2
2010-03-23,13.4,48,12.9,13.4,13.4,13.4,13.4
2010-03-24,13.4,47,12.9,13.4,13.4,13.4,13.4
2010-03-25,13.5,47,13,13.5,13.5,13.5,13.5
2010-03-26,13.6,47,13.1,13.6,13.6,13.6,13.6
2010-03-27,13.8,50,13.3,13.8,13.8,13.8,13.8
2010-03-28,13.8,49,13.3,13.8,13.8,13.8,13.8
2010-03-29,13.8,48,13.4,13.8,13.8,13.8,13.8
2010-03-30,14.7,56,14.2,14.7,14.7,14.7,14.7
2010-03-31,15.6,63,15,15.6,15.6,15.6,15.6
2010-04-01,15.6,61,15,15.6,15.6,15.6,15.6
2010-04-02,15.9,64,15.4,15.9,15.9,15.9,15.9
2010-04-03,16.1,63,15.5,16.1,16.1,16.1,16.1
2010-04-04,16.4,65,15.7,16.4,16.4,16.4,16.4
2010-04-05,16.4,63,15.7,16.4,16.4,16.4,16.4
2010-04-06,16.5,62,15.8,16.5,16.5,16.5,16.5
2010-04-07,16.6,63,16,16.6,16.6,16.6,16.6
2010-04-08,16.7,61,16.1,16.7,16.7,16.7,16.7
2010-04-09,16.8,61,16.1,16.8,16.8,16.8,16.8
2010-04-10,16.8,60,16.1,16.8,16.8,16.8,16.8
2010-04-11,16.8,59,16.1,16.8,16.8,16.8,16.8
2010-04-12,16.8,58,16.2,16.8,16.8,16.8,16.8
2010-04-13,16.9,57,16.3,16.9,16.9,16.9,16.9
2010-04-14,17.4,63,16.8,17.4,17.4,17.4,17.4
2010-04-15,17.5,61,16.9,17.5,17.5,17.5,17.5
2010-04-16,17.5,58,16.9,17.5,17.5,17.5,17.5
2010-04-17,17.3,56,16.9,17.3,17.3,17.3,17.3
2010-04-18,17.1,55,16.9,17.1,17.1,17.1,17.1
2010-04-19,16.8,53,16.9,16.8,16.8,16.8,16.8
2010-04-20,16.4,51,16.9,16.4,16.4,16.4,16.4
2010-04-21,16,49,16.9,16,16,16,16
2010-04-22,15.5,48,16.9,15.5,15.5,15.5,15.5
2010-04-23,15,46,16.9,15,15,15,15
2010-04-24,14.8,45,16.9,14.8,14.8,14.8,14.8
2010-04-25,15,46,17.4,15,15,15,15
2010-04-26,15.1,47,17.4,15.1,15.1,15.1,15.1
2010-04-27,15.2,46,17.5,15.2,15.2,15.2,15.2
2010-04-28,15.4,46,18,15.4,15.4,15.4,15.4
2010-04-29,16.1,55,18.6,16.1,16.1,16.1,16.1
2010-04-30,16.9,62,19.3,16.9,16.9,16.9,16.9
2010-05-01,17.5,64,19.8,17.5,17.5,17.5,17.5
2010-05-02,17.7,61,20,17.7,17.7,17.7,17.7
2010-05-03,17.8,58,20.1,17.8,17.8,17.8,17.8
2010-05-04,18.6,66,20.8,18.6,18.6,18.6,18.6
2010-05-05,18.6,62,20.8,18.6,18.6,18.6,18.6
2010-05-06,19.2,73,21.3,19.2,19.2,19.2,19.2
2010-05-07,19.4,70,21.6,19.4,19.4,19.4,19.4
2010-05-08,19.5,66,21.6,19.5,19.5,19.5,19.5
2010-05-09,19.8,64,22,19.8,19.8,19.8,19.8
2010-05-10,19.9,62,22.1,19.9,19.9,19.9,19.9
2010-05-11,19.9,62,22.1,19.9,19.9,19.9,19.9
2010-05-12,19.9,62,22.1,19.9,19.9,19.9,19.9
2010-05-13,20.2,63,22.4,20.2,20.2,20.2,20.2
2010-05-14,20.1,60,22.4,20.1,20.1,20.1,20.1
2010-05-15,19.8,58,22.4,19.8,19.8,19.8,19.8
2010-05-16,19.6,57,22.4,19.6,19.6,19.6,19.6
2010-05-17,19.1,54,22.4,19.1,19.1,19.1,19.1
2010-05-18,18.3,51,22.4,18.3,18.3,18.3,18.3
2010-05-19,17.7,49,22.5,17.7,17.7,17.7,17.7
2010-05-20,17.3,48,22.6,17.3,17.3,17.3,17.3
2010-05-21,17,48,22.6,17,17,17,17
2010-05-22,17,47,22.7,17,17,17,17
2010-05-23,16.9,47,22.8,16.9,16.9,16.9,16.9
2010-05-24,16.7,45,22.9,16.7,16.7,16.7,16.7
2010-05-25,17,49,23.2,17,17,17,17
2010-05-26,17,49,23.3,17,17,17,17
2010-05-27,16.8,46,23.3,16.8,16.8,16.8,16.8
2010-05-28,16.1,44,23.5,16.1,16.1,16.1,16.1
2010-05-29,15.9,46,24.1,15.9,15.9,15.9,15.9
2010-05-30,16,46,24.5,16,16,16,16
2010-05-31,16.1,46,24.6,16.1,16.1,16.1,16.1
2010-06-01,15.8,44,24.8,15.8,15.8,15.8,15.8
2010-06-02,15.4,43,25,15.4,15.4,15.4,15.4
2010-06-03,15,41,25.3,15,15,15,15
2010-06-04,14.3,40,26.2,14.3,14.3,14.3,14.3
2010-06-05,13.8,38,27.4,13.8,13.8,13.8,13.8
2010-06-06,12.8,35,27.5,12.8,12.8,12.8,12.8
2010-06-07,12.4,33,27.8,12.4,12.4,12.4,12.4
2010-06-08,12,33,28.3,12,12,12,12
2010-06-09,11,30,28.3,11,11,11,11
2010-06-10,10.5,28,28.3,10.5,10.5,10.5,10.5
2010-06-11,9.9,27,28.4,9.9,9.9,9.9,9.9
2010-06-12,9.3,25,28.5,9.3,9.3,9.3,9.3
2010-06-13,9,25,28.5,9,9,9,9
2010-06-14,8.3,23,28.5,8.3,8.3,8.3,8.3
2010-06-15,7.1,19,28.5,7.1,7.1,7.1,7.1
2010-06-16,6.2,18,28.7,6.2,6.2,6.2,6.2
2010-06-17,5.2,14,28.9,5.2,5.2,5.2,5.2
2010-06-18,5.1,14,28.9,5.1,5.1,5.1,5.1
2010-06-19,3.9,11,28.9,3.9,3.9,3.9,3.9
2010-06-20,2.8,8,28.9,2.8,2.8,2.8,2.8
2010-06-21,1.9,5,29,1.9,1.9,1.9,1.9
2010-06-22,0,0,29,0,0,0,0
2010-06-23,0,0,29,0,0,0,0
2010-06-24,0,0,29,0,0,0,0
2010-06-25,0,0,29,0,0,0,0
2010-06-26,0,0,29.2,0,0,0,0
2010-06-27,0,0,29.2,0,0,0,0
2010-06-28,0,0,29.2,0,0,0,0
2010-06-29,0,0,29.2,0,0,0,0
2010-06-30,0,0,29.6,0,0,0,0
2010-07-01,0,0,29.8,0,0,0,0
2010-07-02,0,0,29.9,0,0,0,0
2010-07-03,0,0,30,0,0,0,0
2010-07-04,0,0,30,0,0,0,0
2010-07-05,0,0,30.5,0,0,0,0
2010-07-06,0,0,31.1,0,0,0,0
2010-07-07,0,0,31.1,0,0,0,0
2010-07-08,0,0,31.1,0,0,0,0
2010-07-09,0,0,31.1,0,0,0,0
2010-07-10,0,0,31.1,0,0,0,0
2010-07-11,0,0,31.1,0,0,0,0
2010-07-12,0,0,31.2,0,0,0,0
2010-07-13,0,0,31.2,0,0,0,0
2010-07-14,0,0,31.2,0,0,0,0
2010-07-15,0,0,31.2,0,0,0,0
2010-07-16,0,0,31.2,0,0,0,0
2010-07-17,0,0,31.2,0,0,0,0
2010-07-18,0,0,31.5,0,0,0,0
2010-07-19,0,0,31.5,0,0,0,0
2010-07-20,0,0,31.5,0,0,0,0
2010-07-21,0,0,31.5,0,0,0,0
2010-07-22,0,0,31.6,0,0,0,0
2010-07-23,0,0,31.6,0,0,0,0
2010-07-24,0,0,31.6,0,0,0,0
2010-07-25,0,0,31.6,0,0,0,0
2010-07-26,0,0,31.6,0,0,0,0
2010-07-27,0,0,31.6,0,0,0,0
2010-07-28,0,0,31.6,0,0,0,0
2010-07-29,0,0,31.6,0,0,0,0
2010-07-30,0,0,31.6,0,0,0,0
2010-07-31,0,0,31.6,0,0,0,0
2010-08-01,0,0,32.1,0,0,0,0
2010-08-02,0,0,32.1,0,0,0,0
2010-08-03,0,0,32.1,0,0,0,0
2010-08-04,0,0,32.1,0,0,0,0
2010-08-05,0,0,32.1,0,0,0,0
2010-08-06,0,0,32.1,0,0,0,0
2010-08-07,0,0,32.3,0,0,0,0
2010-08-08,0,0,32.4,0,0,0,0
2010-08-09,0,0,32.5,0,0,0,0
2010-08-10,0,0,32.9,0,0,0,0
2010-08-11,0,0,33,0,0,0,0
2010-08-12,0,0,33,0,0,0,0
2010-08-13,0,0,33.1,0,0,0,0
2010-08-14,0,0,33.3,0,0,0,0
2010-08-15,0,0,33.3,0,0,0,0
2010-08-16,0,0,33.3,0,0,0,0
2010-08-17,0,0,33.3,0,0,0,0
2010-08-18,0,0,33.3,0,0,0,0
2010-08-19,0,0,33.3,0,0,0,0
2010-08-20,0,0,33.3,0,0,0,0
2010-08-21,0,0,33.3,0,0,0,0
2010-08-22,0,0,33.3,0,0,0,0
2010-08-23,0,0,33.8,0,0,0,0
2010-08-24,0,0,33.8,0,0,0,0
2010-08-25,0,0,33.8,0,0,0,0
2010-08-26,0,0,33.8,0,0,0,0
2010-08-27,0,0,33.8,0,0,0,0
2010-08-28,0,0,33.8,0,0,0,0
2010-08-29,0,0,34.6,0,0,0,0
2010-08-30,0,0,34.8,0,0,0,0
2010-08-31,0,0,34.9,0,0,0,0
2010-09-01,0,0,35,0,0,0,0
2010-09-02,0,0,35.2,0,0,0,0
2010-09-03,0,0,35.2,0,0,0,0
2010-09-04,0,0,35.2,0,0,0,0
2010-09-05,0,0,35.2,0,0,0,0
2010-09-06,0,0,35.4,0,0,0,0
2010-09-07,0,0,35.5,0,0,0,0
2010-09-08,0,0,35.5,0,0,0,0
2010-09-09,0,0,35.6,0,0,0,0
2010-09-10,0,0,35.8,0,0,0,0
2010-09-11,0,0,35.9,0,0,0,0
2010-09-12,0,0,35.9,0,0,0,0
2010-09-13,0,0,35.9,0,0,0,0
2010-09-14,0,0,35.9,0,0,0,0
2010-09-15,0,0,35.9,0,0,0,0
2010-09-16,0,0,35.9,0,0,0,0
2010-09-17,0,0,35.9,0,0,0,0
2010-09-18,0,0,36,0,0,0,0
2010-09-19,0,0,36,0,0,0,0
2010-09-20,0,0,36,0,0,0,0
2010-09-21,0,0,36,0,0,0,0
2010-09-22,0,0,36,0,0,0,0
2010-09-23,0,0,36,0,0,0,0
2010-09-24,0,0,36,0,0,0,0
2010-09-25,0,0,36.1,0,0,0,0
2010-09-26,0,0,36.1,0,0,0,0
2010-09-27,0,0,36.1,0,0,0,0
2010-09-28,0,0,36.1,0,0,0,0
2010-09-29,0,0,36.1,0,0,0,0
2010-09-30,0,0,36.1,0,0,0,0
2010-10-01,0,0,0,0,0,0,0
2010-10-02,0,0,0,0,0,0,0
2010-10-03,0,0,0,0,0,0,0
2010-10-04,0,0,0,0,0,0,0
2010-10-05,0,0,0,0,0,0,0
2010-10-06,0,0,0,0,0,0,0
2010-10-07,0,0,0.1,0,0,0,0
2010-10-08,0,0,0.1,0,0,0,0
2010-10-09,0,0,0.4,0,0,0,0
2010-10-10,0,0,0.5,0,0,0,0
2010-10-11,0,0,0.5,0,0,0,0
2010-10-12,0,0,0.6,0,0,0,0
2010-10-13,0,0,0.6,0,0,0,0
2010-10-14,0,0,0.6,0,0,0,0
2010-10-15,0,0,0.6,0,0,0,0
2010-10-16,0,0,0.6,0,0,0,0
2010-10-17,0,0,0.9,0,0,0,0
2010-10-18,0,0,1,0,0,0,0
2010-10-19,0,0,1,0,0,0,0
2010-10-20,0,0,1,0,0,0,0
2010-10-21,0,0,1,0,0,0,0
2010-10-22,0,0,1,0,0,0,0
2010-10-23,0,0,1,0,0,0,0
2010-10-24,0,0,1.1,0,0,0,0
2010-10-25,1.3,9,2.1,1.3,1.3,1.3,1.3
2010-10-26,1.7,11,2.5,1.7,1.7,1.7,1.7
2010-10-27,1.8,12,2.6,1.8,1.8,1.8,1.8
2010-10-28,1.8,11,2.7,1.8,1.8,1.8,1.8
2010-10-29,1.9,10,2.8,1.9,1.9,1.9,1.9
2010-10-30,1.9,9,2.8,1.9,1.9,1.9,1.9
2010-10-31,2.1,9,3,2.1,2.1,2.1,2.1
2010-11-01,2.3,11,3.1,2.3,2.3,2.3,2.3
2010-11-02,2.3,10,3.1,2.3,2.3,2.3,2.3
2010-11-03,2.3,10,3.1,2.3,2.3,2.3,2.3
2010-11-04,2.3,10,3.1,2.3,2.3,2.3,2.3
2010-11-05,2.3,9,3.1,2.3,2.3,2.3,2.3
2010-11-06,2.3,9,3.1,2.3,2.3,2.3,2.3
2010-11-07,2.3,8,3.1,2.3,2.3,2.3,2.3
2010-11-08,2.3,8,3.1,2.3,2.3,2.3,2.3
2010-11-09,2.6,12,3.5,2.6,2.6,2.6,2.6
2010-11-10,2.7,13,3.6,2.7,2.7,2.7,2.7
2010-11-11,2.7,14,3.7,2.7,2.7,2.7,2.7
2010-11-12,2.7,12,3.7,2.7,2.7,2.7,2.7
2010-11-13,2.9,13,3.9,2.9,2.9,2.9,2.9
2010-11-14,3,14,4.1,3,3,3,3
2010-11-15,3.6,22,4.6,3.6,3.6,3.6,3.6
2010-11-16,4,25,5.2,4,4,4,4
2010-11-17,4.3,26,5.4,4.3,4.3,4.3,4.3
2010-11-18,4.4,25,5.6,4.4,4.4,4.4,4.4
2010-11-19,4.6,25,5.8,4.6,4.6,4.6,4.6
2010-11-20,5.6,38,6.8,5.6,5.6,5.6,5.6
2010-11-21,6.4,41,7.5,6.4,6.4,6.4,6.4
2010-11-22,6.4,37,7.5,6.4,6.4,6.4,6.4
2010-11-23,6.6,38,7.8,6.6,6.6,6.6,6.6
2010-11-24,7.1,42,8.2,7.1,7.1,7.1,7.1
2010-11-25,7.1,39,8.2,7.1,7.1,7.1,7.1
2010-11-26,7.2,37,8.4,7.2,7.2,7.2,7.2
2010-11-27,7.4,36,8.6,7.4,7.4,7.4,7.4
2010-11-28,7.6,36,8.8,7.6,7.6,7.6,7.6
2010-11-29,7.7,38,9,7.7,7.7,7.7,7.7
2010-11-30,7.7,36,9,7.7,7.7,7.7,7.7
2010-12-01,7.7,35,9,7.7,7.7,7.7,7.7
2010-12-02,7.9,35,9.3,7.9,7.9,7.9,7.9
2010-12-03,8.5,40,9.8,8.5,8.5,8.5,8.5
2010-12-04,8.6,40,9.9,8.6,8.6,8.6,8.6
2010-12-05,8.7,36,9.9,8.7,8.7,8.7,8.7
2010-12-06,8.7,36,10,8.7,8.7,8.7,8.7
2010-12-07,8.7,35,10,8.7,8.7,8.7,8.7
2010-12-08,8.8,34,10,8.8,8.8,8.8,8.8
2010-12-09,8.9,35,10.2,8.9,8.9,8.9,8.9
2010-12-10,8.9,36,10.2,8.9,8.9,8.9,8.9
2010-12-11,9.3,40,10.5,9.3,9.3,9.3,9.3
2010-12-12,9.4,38,10.7,9.4,9.4,9.4,9.4
2010-12-13,9.8,40,11.1,9.8,9.8,9.8,9.8
2010-12-14,10,39,11.3,10,10,10,10
2010-12-15,10.5,44,11.8,10.5,10.5,10.5,10.5
2010-12-16,10.5,43,11.8,10.5,10.5,10.5,10.5
2010-12-17,10.5,41,11.8,10.5,10.5,10.5,10.5
2010-12-18,10.5,41,11.8,10.5,10.5,10.5,10.5
2010-12-19,10.6,41,11.8,10.6,10.6,10.6,10.6
2010-12-20,11,45,12.2,11,11,11,11
2010-12-21,11.1,45,12.3,11.1,11.1,11.1,11.1
2010-12-22,11.1,44,12.3,11.1,11.1,11.1,11.1
2010-12-23,11.3,44,12.5,11.3,11.3,11.3,11.3
2010-12-24,11.3,43,12.5,11.3,11.3,11.3,11.3
2010-12-25,11.3,43,12.5,11.3,11.3,11.3,11.3
2010-12-26,11.4,44,12.6,11.4,11.4,11.4,11.4
2010-12-27,11.4,44,12.6,11.4,11.4,11.4,11.4
2010-12-28,11.6,44,12.7,11.6,11.6,11.6,11.6
2010-12-29,11.8,46,12.9,11.8,11.8,11.8,11.8
2010-12-30,12.2,51,13.3,12.2,12.2,12.2,12.2
2010-12-31,12.2,50,13.3,12.2,12.2,12.2,12.2
2011-01-01,12.2,49,13.3,12.2,12.2,12.2,12.2
2011-01-02,12.2,47,13.3,12.2,12.2,12.2,12.2
2011-01-03,12.4,47,13.5,12.4,12.4,12.4,12.4
2011-01-04,12.4,47,13.5,12.4,12.4,12.4,12.4
2011-01-05,12.6,49,13.8,12.6,12.6,12.6,12.6
2011-01-06,12.8,52,14,12.8,12.8,12.8,12.8
2011-01-07,13,50,14.1,13,13,13,13
2011-01-08,13.2,50,14.3,13.2,13.2,13.2,13.2
2011-01-09,13.3,52,14.4,13.3,13.3,13.3,13.3
2011-01-10,13.3,50,14.4,13.3,13.3,13.3,13.3
2011-01-11,13.3,50,14.4,13.3,13.3,13.3,13.3
2011-01-12,13.3,48,14.4,13.3,13.3,13.3,13.3
2011-01-13,13.5,50,14.6,13.5,13.5,13.5,13.5
2011-01-14,13.9,53,14.9,13.9,13.9,13.9,13.9
2011-01-15,14,52,15,14,14,14,14
2011-01-16,14.2,53,15.2,14.2,14.2,14.2,14.2
2011-01-17,15,57,16,15,15,15,15
2011-01-18,15.6,61,16.6,15.6,15.6,15.6,15.6
2011-01-19,15.8,62,16.8,15.8,15.8,15.8,15.8
2011-01-20,15.8,61,16.8,15.8,15.8,15.8,15.8
2011-01-21,16,62,17.1,16,16,16,16
2011-01-22,16.5,64,17.6,16.5,16.5,16.5,16.5
2011-01-23,16.7,65,17.8,16.7,16.7,16.7,16.7
2011-01-24,17.1,70,18.4,17.1,17.1,17.1,17.1
2011-01-25,17.2,67,18.4,17.2,17.2,17.2,17.2
2011-01-26,17.3,66,18.6,17.3,17.3,17.3,17.3
2011-01-27,17.3,64,18.6,17.3,17.3,17.3,17.3
2011-01-28,17.4,63,18.7,17.4,17.4,17.4,17.4
2011-01-29,17.4,62,18.7,17.4,17.4,17.4,17.4
2011-01-30,17.4,61,18.7,17.4,17.4,17.4,17.4
2011-01-31,17.4,61,18.7,17.4,17.4,17.4,17.4
2011-02-01,17.4,61,18.7,17.4,17.4,17.4,17.4
2011-02-02,17.4,60,18.7,17.4,17.4,17.4,17.4
2011-02-03,17.4,59,18.7,17.4,17.4,17.4,17.4
2011-02-04,17.6,58,18.9,17.6,17.6,17.6,17.6
2011-02-05,18.2,64,19.5,18.2,18.2,18.2,18.2
2011-02-06,18.9,73,20.4,18.9,18.9,18.9,18.9
2011-02-07,19,70,20.5,19,19,19,19
2011-02-08,19.6,78,21,19.6,19.6,19.6,19.6
2011-02-09,19.6,75,21,19.6,19.6,19.6,19.6
2011-02-10,19.6,72,21,19.6,19.6,19.6,19.6
2011-02-11,19.6,71,21.1,19.6,19.6,19.6,19.6
2011-02-12,19.8,71,21.3,19.8,19.8,19.8,19.8
2011-02-13,19.9,70,21.4,19.9,19.9,19.9,19.9
2011-02-14,19.9,68,21.4,19.9,19.9,19.9,19.9
2011-02-15,19.9,67,21.4,19.9,19.9,19.9,19.9
2011-02-16,20,66,21.4,20,20,20,20
2011-02-17,20.2,70,21.7,20.2,20.2,20.2,20.2
2011-02-18,20.2,69,21.7,20.2,20.2,20.2,20.2
2011-02-19,20.4,71,21.9,20.4,20.4,20.4,20.4
2011-02-20,20.4,69,21.9,20.4,20.4,20.4,20.4
2011-02-21,20.7,72,22.2,20.7,20.7,20.7,20.7
2011-02-22,20.9,70,22.4,20.9,20.9,20.9,20.9
2011-02-23,21.1,72,22.6,21.1,21.1,21.1,21.1
2011-02-24,21.2,71,22.7,21.2,21.2,21.2,21.2
2011-02-25,21.2,70,22.7,21.2,21.2,21.2,21.2
2011-02-26,21.2,70,22.7,21.2,21.2,21.2,21.2
2011-02-27,21.3,69,22.8,21.3,21.3,21.3,21.3
2011-02-28,21.3,69,22.9,21.3,21.3,21.3,21.3
2011-03-01,21.5,71,23.1,21.5,21.5,21.5,21.5
2011-03-02,21.6,70,23.2,21.6,21.6,21.6,21.6
2011-03-03,21.7,69,23.2,21.7,21.7,21.7,21.7
2011-03-04,22.2,75,23.7,22.2,22.2,22.2,22.2
2011-03-05,22.2,73,23.7,22.2,22.2,22.2,22.2
2011-03-06,22.3,74,23.8,22.3,22.3,22.3,22.3
2011-03-07,22.3,73,23.8,22.3,22.3,22.3,22.3
2011-03-08,22.3,72,23.8,22.3,22.3,22.3,22.3
2011-03-09,22.5,74,24,22.5,22.5,22.5,22.5
2011-03-10,22.6,73,24.1,22.6,22.6,22.6,22.6
2011-03-11,23.2,77,24.7,23.2,23.2,23.2,23.2
2011-03-12,23.2,75,24.7,23.2,23.2,23.2,23.2
2011-03-13,23.2,74,24.7,23.2,23.2,23.2,23.2
2011-03-14,23.3,74,24.7,23.3,23.3,23.3,23.3
2011-03-15,23.7,78,25.2,23.7,23.7,23.7,23.7
2011-03-16,24.1,78,25.6,24.1,24.1,24.1,24.1
2011-03-17,24.8,85,26.3,24.8,24.8,24.8,24.8
2011-03-18,25,84,26.5,25,25,25,25
2011-03-19,25.1,83,26.5,25.1,25.1,25.1,25.1
2011-03-20,25.1,82,26.6,25.1,25.1,25.1,25.1
2011-03-21,25.3,82,26.7,25.3,25.3,25.3,25.3
2011-03-22,25.7,87,27.2,25.7,25.7,25.7,25.7
2011-03-23,26.2,89,27.7,26.2,26.2,26.2,26.2
2011-03-24,26.3,87,27.8,26.3,26.3,26.3,26.3
2011-03-25,26.3,85,27.8,26.3,26.3,26.3,26.3
2011-03-26,26.4,84,27.9,26.4,26.4,26.4,26.4
2011-03-27,26.5,84,28,26.5,26.5,26.5,26.5
2011-03-28,26.7,87,28.2,26.7,26.7,26.7,26.7
2011-03-29,26.7,84,28.3,26.7,26.7,26.7,26.7
2011-03-30,26.9,87,28.5,26.9,26.9,26.9,26.9
2011-03-31,27.6,91,29.2,27.6,27.6,27.6,27.6
2011-04-01,28.4,92,30,28.4,28.4,28.4,28.4
2011-04-02,28.6,88,30,28.6,28.6,28.6,28.6
2011-04-03,28.6,88,30.1,28.6,28.6,28.6,28.6
2011-04-04,28.6,88,30.2,28.6,28.6,28.6,28.6
2011-04-05,28.9,91,30.4,28.9,28.9,28.9,28.9
2011-04-06,29.3,95,30.8,29.3,29.3,29.3,29.3
2011-04-07,29.6,96,31,29.6,29.6,29.6,29.6
2011-04-08,29.9,96,31.4,29.9,29.9,29.9,29.9
2011-04-09,30.2,97,31.7,30.2,30.2,30.2,30.2
2011-04-10,30.3,97,31.8,30.3,30.3,30.3,30.3
2011-04-11,30.3,94,31.8,30.3,30.3,30.3,30.3
2011-04-12,30.5,93,31.9,30.5,30.5,30.5,30.5
2011-04-13,30.5,91,32,30.5,30.5,30.5,30.5
2011-04-14,30.7,91,32.1,30.7,30.7,30.7,30.7
2011-04-15,30.7,90,32.1,30.7,30.7,30.7,30.7
2011-04-16,30.8,90,32.2,30.8,30.8,30.8,30.8
2011-04-17,30.9,89,32.3,30.9,30.9,30.9,30.9
2011-04-18,31.1,89,32.5,31.1,31.1,31.1,31.1
2011-04-19,31.1,90,32.7,31.1,31.1,31.1,31.1
2011-04-20,31.1,90,32.7,31.1,31.1,31.1,31.1
2011-04-21,31.3,90,32.8,31.3,31.3,31.3,31.3
2011-04-22,31.8,95,33.3,31.8,31.8,31.8,31.8
2011-04-23,31.8,94,33.3,31.8,31.8,31.8,31.8
2011-04-24,31.8,92,33.4,31.8,31.8,31.8,31.8
2011-04-25,31.8,89,33.4,31.8,31.8,31.8,31.8
2011-04-26,32,93,33.7,32,32,32,32
2011-04-27,32,93,33.8,32,32,32,32
2011-04-28,32.1,91,33.8,32.1,32.1,32.1,32.1
2011-04-29,32.3,92,34,32.3,32.3,32.3,32.3
2011-04-30,32.4,94,34.2,32.4,32.4,32.4,32.4
2011-05-01,32.6,92,34.3,32.6,32.6,32.6,32.6
2011-05-02,32.7,92,34.3,32.7,32.7,32.7,32.7
2011-05-03,32.7,89,34.4,32.7,32.7,32.7,32.7
2011-05-04,32.6,88,34.4,32.6,32.6,32.6,32.6
2011-05-05,32.5,87,34.4,32.5,32.5,32.5,32.5
2011-05-06,32,85,34.4,32,32,32,32
2011-05-07,31.6,84,34.4,31.6,31.6,31.6,31.6
2011-05-08,32,86,35.1,32,32,32,32
2011-05-09,32.4,85,35.3,32.4,32.4,32.4,32.4
2011-05-10,32.7,87,35.5,32.7,32.7,32.7,32.7
2011-05-11,33.1,89,35.8,33.1,33.1,33.1,33.1
2011-05-12,32.4,85,36,32.4,32.4,32.4,32.4
2011-05-13,31.3,83,36,31.3,31.3,31.3,31.3
2011-05-14,30.9,81,36,30.9,30.9,30.9,30.9
2011-05-15,30.5,79,36,30.5,30.5,30.5,30.5
2011-05-16,29.5,76,36,29.5,29.5,29.5,29.5
2011-05-17,29,75,36.1,29,29,29,29
2011-05-18,28.5,73,36.1,28.5,28.5,28.5,28.5
2011-05-19,28.4,72,36.1,28.4,28.4,28.4,28.4
2011-05-20,28.7,75,36.5,28.7,28.7,28.7,28.7
2011-05-21,29.7,82,37.3,29.7,29.7,29.7,29.7
2011-05-22,29.8,79,37.8,29.8,29.8,29.8,29.8
2011-05-23,29.7,75,37.8,29.7,29.7,29.7,29.7
2011-05-24,29.4,74,37.8,29.4,29.4,29.4,29.4
