"DateTime","WTEQ","SNWD","PREC","TAVG","RHUM","WSPDV","SWINV"
2009-01-29,15.9,59,15.7,15.9,15.9,15.9,15.9
2009-01-30,16,57,15.8,16,16,16,16
2009-01-31,16.1,57,15.9,16.1,16.1,16.1,16.1
2009-02-01,16.1,57,15.9,16.1,16.1,16.1,16.1
2009-02-02,16.1,57,15.9,16.1,16.1,16.1,16.1
2009-02-03,16.2,58,16,16.2,16.2,16.2,16.2
2009-02-04,16.2,56,16,16.2,16.2,16.2,16.2
2009-02-05,16.2,56,16.1,16.2,16.2,16.2,16.2
2009-02-06,16.2,55,16.2,16.2,16.2,16.2,16.2
2009-02-07,16.5,59,16.5,16.5,16.5,16.5,16.5
2009-02-08,16.5,58,16.5,16.5,16.5,16.5,16.5
2009-02-09,16.6,57,16.6,16.6,16.6,16.6,16.6
2009-02-10,16.7,59,16.7,16.7,16.7,16.7,16.7
2009-02-11,16.8,59,16.8,16.8,16.8,16.8,16.8
2009-02-12,16.8,59,16.8,16.8,16.8,16.8,16.8
2009-02-13,16.8,58,16.8,16.8,16.8,16.8,16.8
2009-02-14,16.8,58,16.8,16.8,16.8,16.8,16.8
2009-02-15,16.9,58,16.9,16.9,16.9,16.9,16.9
2009-02-16,17.1,59,17.1,17.1,17.1,17.1,17.1
2009-02-17,17.1,57,17.1,17.1,17.1,17.1,17.1
2009-02-18,17.2,60,17.2,17.2,17.2,17.2,17.2
2009-02-19,17.4,61,17.3,17.4,17.4,17.4,17.4
2009-02-20,17.4,59,17.3,17.4,17.4,17.4,17.4
2009-02-21,17.6,63,17.5,17.6,17.6,17.6,17.6
2009-02-22,17.6,61,17.5,17.6,17.6,17.6,17.6
2009-02-23,17.7,60,17.6,17.7,17.7,17.7,17.7
2009-02-24,17.8,60,17.8,17.8,17.8,17.8,17.8
2009-02-25,18.2,62,18.2,18.2,18.2,18.2,18.2
2009-02-26,18.5,66,18.5,18.5,18.5,18.5,18.5
2009-02-27,19.1,73,19.1,19.1,19.1,19.1,19.1
2009-02-28,19.2,70,19.1,19.2,19.2,19.2,19.2
2009-03-01,19.2,68,19.1,19.2,19.2,19.2,19.2
2009-03-02,19.2,66,19.1,19.2,19.2,19.2,19.2
2009-03-03,19.3,64,19.2,19.3,19.3,19.3,19.3
2009-03-04,20.3,74,20.2,20.3,20.3,20.3,20.3
2009-03-05,21.1,80,21,21.1,21.1,21.1,21.1
2009-03-06,21.3,79,21.1,21.3,21.3,21.3,21.3
2009-03-07,21.4,78,21.1,21.4,21.4,21.4,21.4
2009-03-08,21.4,76,21.1,21.4,21.4,21.4,21.4
2009-03-09,21.6,76,21.2,21.6,21.6,21.6,21.6
2009-03-10,21.7,76,21.2,21.7,21.7,21.7,21.7
2009-03-11,21.8,76,21.3,21.8,21.8,21.8,21.8
2009-03-12,21.8,74,21.3,21.8,21.8,21.8,21.8
2009-03-13,21.8,72,21.4,21.8,21.8,21.8,21.8
2009-03-14,21.9,72,21.6,21.9,21.9,21.9,21.9
2009-03-15,21.9,71,21.6,21.9,21.9,21.9,21.9
2009-03-16,22.1,73,21.7,22.1,22.1,22.1,22.1
2009-03-17,22.4,73,22.1,22.4,22.4,22.4,22.4
2009-03-18,22.7,75,22.4,22.7,22.7,22.7,22.7
2009-03-19,22.7,73,22.4,22.7,22.7,22.7,22.7
2009-03-20,22.7,72,22.5,22.7,22.7,22.7,22.7
2009-03-21,22.8,71,22.5,22.8,22.8,22.8,22.8
2009-03-22,22.8,69,22.5,22.8,22.8,22.8,22.8
2009-03-23,22.9,69,22.5,22.9,22.9,22.9,22.9
2009-03-24,22.9,69,22.5,22.9,22.9,22.9,22.9
2009-03-25,22.9,69,22.5,22.9,22.9,22.9,22.9
2009-03-26,23.1,72,22.8,23.1,23.1,23.1,23.1
2009-03-27,23.1,71,22.8,23.1,23.1,23.1,23.1
2009-03-28,23.1,70,22.8,23.1,23.1,23.1,23.1
2009-03-29,23.8,78,23.4,23.8,23.8,23.8,23.8
2009-03-30,24.4,82,24,24.4,24.4,24.4,24.4
2009-03-31,24.5,81,24,24.5,24.5,24.5,24.5
2009-04-01,24.7,83,24.3,24.7,24.7,24.7,24.7
2009-04-02,24.9,83,24.4,24.9,24.9,24.9,24.9
2009-04-03,25.2,86,24.7,25.2,25.2,25.2,25.2
2009-04-04,25.3,85,24.8,25.3,25.3,25.3,25.3
2009-04-05,25.3,82,24.8,25.3,25.3,25.3,25.3
2009-04-06,25.3,81,24.8,25.3,25.3,25.3,25.3
2009-04-07,25.3,79,24.9,25.3,25.3,25.3,25.3
2009-04-08,25.3,77,24.9,25.3,25.3,25.3,25.3
2009-04-09,25.9,83,25.6,25.9,25.9,25.9,25.9
2009-04-10,26,82,25.6,26,26,26,26
2009-04-11,26.1,81,25.7,26.1,26.1,26.1,26.1
2009-04-12,26.1,79,25.8,26.1,26.1,26.1,26.1
2009-04-13,26.1,78,25.8,26.1,26.1,26.1,26.1
2009-04-14,26.2,79,25.9,26.2,26.2,26.2,26.2
2009-04-15,26.6,81,26.3,26.6,26.6,26.6,26.6
2009-04-16,26.6,80,26.3,26.6,26.6,26.6,26.6
2009-04-17,26.6,78,26.3,26.6,26.6,26.6,26.6
2009-04-18,26.6,76,26.3,26.6,26.6,26.6,26.6
2009-04-19,26.6,75,26.3,26.6,26.6,26.6,26.6
2009-04-20,26.5,74,26.3,26.5,26.5,26.5,26.5
2009-04-21,26.4,73,26.3,26.4,26.4,26.4,26.4
2009-04-22,26.2,70,26.3,26.2,26.2,26.2,26.2
2009-04-23,26.1,69,26.3,26.1,26.1,26.1,26.1
2009-04-24,25.9,69,26.3,25.9,25.9,25.9,25.9
2009-04-25,26,71,26.4,26,26,26,26
2009-04-26,26.1,68,26.5,26.1,26.1,26.1,26.1
2009-04-27,26.3,69,26.7,26.3,26.3,26.3,26.3
2009-04-28,26.3,69,26.7,26.3,26.3,26.3,26.3
2009-04-29,26.8,73,27.2,26.8,26.8,26.8,26.8
2009-04-30,27,75,27.3,27,27,27,27
2009-05-01,27.3,78,27.5,27.3,27.3,27.3,27.3
2009-05-02,27.4,74,27.6,27.4,27.4,27.4,27.4
2009-05-03,27.4,73,27.8,27.4,27.4,27.4,27.4
2009-05-04,28.1,76,28.4,28.1,28.1,28.1,28.1
2009-05-05,28.3,76,28.6,28.3,28.3,28.3,28.3
2009-05-06,28.8,76,29,28.8,28.8,28.8,28.8
2009-05-07,29.6,81,29.8,29.6,29.6,29.6,29.6
2009-05-08,30.6,87,30.6,30.6,30.6,30.6,30.6
2009-05-09,30.6,84,30.7,30.6,30.6,30.6,30.6
2009-05-10,30.6,81,30.7,30.6,30.6,30.6,30.6
2009-05-11,30.5,80,30.7,30.5,30.5,30.5,30.5
2009-05-12,30.5,78,30.8,30.5,30.5,30.5,30.5
2009-05-13,31.2,85,31.2,31.2,31.2,31.2,31.2
2009-05-14,31.2,81,31.4,31.2,31.2,31.2,31.2
2009-05-15,31.3,81,31.6,31.3,31.3,31.3,31.3
2009-05-16,31.1,78,31.6,31.1,31.1,31.1,31.1
2009-05-17,30,75,31.7,30,30,30,30
2009-05-18,29.3,72,31.7,29.3,29.3,29.3,29.3
2009-05-19,28.5,68,31.7,28.5,28.5,28.5,28.5
2009-05-20,27.4,64,31.7,27.4,27.4,27.4,27.4
2009-05-21,26.9,63,31.7,26.9,26.9,26.9,26.9
2009-05-22,26.1,60,31.7,26.1,26.1,26.1,26.1
2009-05-23,25,58,31.7,25,25,25,25
2009-05-24,24,55,31.7,24,24,24,24
2009-05-25,23.3,53,31.7,23.3,23.3,23.3,23.3
2009-05-26,22.4,49,31.7,22.4,22.4,22.4,22.4
2009-05-27,21.4,48,31.7,21.4,21.4,21.4,21.4
2009-05-28,20.1,45,31.7,20.1,20.1,20.1,20.1
2009-05-29,18.7,42,31.7,18.7,18.7,18.7,18.7
2009-05-30,17.2,40,31.7,17.2,17.2,17.2,17.2
2009-05-31,16.1,36,31.7,16.1,16.1,16.1,16.1
2009-06-01,15.2,35,31.7,15.2,15.2,15.2,15.2
2009-06-02,14.4,33,31.7,14.4,14.4,14.4,14.4
2009-06-03,14.7,34,32,14.7,14.7,14.7,14.7
2009-06-04,14.4,33,32.4,14.4,14.4,14.4,14.4
2009-06-05,13.7,31,32.4,13.7,13.7,13.7,13.7
2009-06-06,13,30,32.8,13,13,13,13
2009-06-07,12.8,32,33.2,12.8,12.8,12.8,12.8
2009-06-08,13,34,33.5,13,13,13,13
2009-06-09,13.3,36,33.9,13.3,13.3,13.3,13.3
2009-06-10,13.3,33,34,13.3,13.3,13.3,13.3
2009-06-11,13,30,34.2,13,13,13,13
2009-06-12,12.5,28,34.2,12.5,12.5,12.5,12.5
2009-06-13,11.8,26,34.3,11.8,11.8,11.8,11.8
2009-06-14,11,24,34.4,11,11,11,11
2009-06-15,10.1,22,34.5,10.1,10.1,10.1,10.1
2009-06-16,9.3,21,34.7,9.3,9.3,9.3,9.3
2009-06-17,8,18,34.8,8,8,8,8
2009-06-18,6.7,15,35,6.7,6.7,6.7,6.7
2009-06-19,5.5,12,35,5.5,5.5,5.5,5.5
2009-06-20,3.9,10,35.1,3.9,3.9,3.9,3.9
2009-06-21,2.8,7,35.4,2.8,2.8,2.8,2.8
2009-06-22,2,4,35.9,2,2,2,2
2009-06-23,1.3,4,36,1.3,1.3,1.3,1.3
2009-06-24,0,0,36,0,0,0,0
2009-06-25,0,0,36,0,0,0,0
2009-06-26,0,0,36,0,0,0,0
2009-06-27,0,0,36.2,0,0,0,0
2009-06-28,0,0,36.3,0,0,0,0
2009-06-29,0,0,36.3,0,0,0,0
2009-06-30,0,0,36.4,0,0,0,0
2009-07-01,0,0,36.6,0,0,0,0
2009-07-02,0,0,36.7,0,0,0,0
2009-07-03,0,0,37,0,0,0,0
2009-07-04,0,0,37,0,0,0,0
2009-07-05,0,0,37.2,0,0,0,0
2009-07-06,0,0,37.2,0,0,0,0
2009-07-07,0,0,37.2,0,0,0,0
2009-07-08,0,0,37.2,0,0,0,0
2009-07-09,0,0,37.2,0,0,0,0
2009-07-10,0,0,37.5,0,0,0,0
2009-07-11,0,0,37.5,0,0,0,0
2009-07-12,0,0,37.7,0,0,0,0
2009-07-13,0,0,37.7,0,0,0,0
2009-07-14,0,0,37.7,0,0,0,0
2009-07-15,0,0,37.7,0,0,0,0
2009-07-16,0,0,38.1,0,0,0,0
2009-07-17,0,0,38.1,0,0,0,0
2009-07-18,0,0,38.1,0,0,0,0
2009-07-19,0,0,38.1,0,0,0,0
2009-07-20,0,0,38.1,0,0,0,0
2009-07-21,0,0,38.1,0,0,0,0
2009-07-22,0,0,38.1,0,0,0,0
2009-07-23,0,0,38.2,0,0,0,0
2009-07-24,0,0,38.2,0,0,0,0
2009-07-25,0,0,38.2,0,0,0,0
2009-07-26,0,0,38.2,0,0,0,0
2009-07-27,0,0,38.2,0,0,0,0
2009-07-28,0,0,38.2,0,0,0,0
2009-07-29,0,0,38.2,0,0,0,0
2009-07-30,0,0,38.2,0,0,0,0
2009-07-31,0,0,38.2,0,0,0,0
2009-08-01,0,0,38.2,0,0,0,0
2009-08-02,0,0,38.5,0,0,0,0
2009-08-03,0,0,38.5,0,0,0,0
2009-08-04,0,0,38.5,0,0,0,0
2009-08-05,0,0,38.5,0,0,0,0
2009-08-06,0,0,38.5,0,0,0,0
2009-08-07,0,0,38.9,0,0,0,0
2009-08-08,0,0,39.2,0,0,0,0
2009-08-09,0,0,39.6,0,0,0,0
2009-08-10,0,0,39.6,0,0,0,0
2009-08-11,0,0,39.7,0,0,0,0
2009-08-12,0,0,39.7,0,0,0,0
2009-08-13,0,0,39.7,0,0,0,0
2009-08-14,0,0,39.7,0,0,0,0
2009-08-15,0,0,39.7,0,0,0,0
2009-08-16,0,0,39.7,0,0,0,0
2009-08-17,0,0,39.7,0,0,0,0
2009-08-18,0,0,39.9,0,0,0,0
2009-08-19,0,0,40.2,0,0,0,0
2009-08-20,0,0,40.2,0,0,0,0
2009-08-21,0,0,40.3,0,0,0,0
2009-08-22,0,0,40.4,0,0,0,0
2009-08-23,0,0,40.4,0,0,0,0
2009-08-24,0,0,40.4,0,0,0,0
2009-08-25,0,0,40.4,0,0,0,0
2009-08-26,0,0,40.4,0,0,0,0
2009-08-27,0,0,40.5,0,0,0,0
2009-08-28,0,0,40.5,0,0,0,0
2009-08-29,0,0,40.5,0,0,0,0
2009-08-30,0,0,40.5,0,0,0,0
2009-08-31,0,0,40.5,0,0,0,0
2009-09-01,0,0,40.5,0,0,0,0
2009-09-02,0,0,40.9,0,0,0,0
2009-09-03,0,0,40.9,0,0,0,0
2009-09-04,0,0,40.9,0,0,0,0
2009-09-05,0,0,40.9,0,0,0,0
2009-09-06,0,0,40.9,0,0,0,0
2009-09-07,0,0,40.9,0,0,0,0
2009-09-08,0,0,40.9,0,0,0,0
2009-09-09,0,0,40.9,0,0,0,0
2009-09-10,0,0,40.9,0,0,0,0
2009-09-11,0,0,40.9,0,0,0,0
2009-09-12,0,0,40.9,0,0,0,0
2009-09-13,0,0,40.9,0,0,0,0
2009-09-14,0,0,41.2,0,0,0,0
2009-09-15,0,0,41.2,0,0,0,0
2009-09-16,0,0,41.3,0,0,0,0
2009-09-17,0,0,41.3,0,0,0,0
2009-09-18,0,0,41.3,0,0,0,0
2009-09-19,0,0,41.3,0,0,0,0
2009-09-20,0,0,41.3,0,0,0,0
2009-09-21,0,0,41.3,0,0,0,0
2009-09-22,0,0,41.3,0,0,0,0
2009-09-23,0,0,41.3,0,0,0,0
2009-09-24,0,0,41.3,0,0,0,0
2009-09-25,0,0,41.3,0,0,0,0
2009-09-26,0,0,41.3,0,0,0,0
2009-09-27,0,0,41.3,0,0,0,0
2009-09-28,0,0,41.3,0,0,0,0
2009-09-29,0,0,41.3,0,0,0,0
2009-09-30,0,0,41.6,0,0,0,0
2009-10-01,0.3,3,0,0.3,0.3,0.3,0.3
2009-10-02,0.2,2,0,0.2,0.2,0.2,0.2
2009-10-03,0,0,0,0,0,0,0
2009-10-04,0.1,1,0.1,0.1,0.1,0.1,0.1
2009-10-05,0.1,1,0.1,0.1,0.1,0.1,0.1
2009-10-06,0,0,0.1,0,0,0,0
2009-10-07,0,0,0.1,0,0,0,0
2009-10-08,0.4,3,0.4,0.4,0.4,0.4,0.4
2009-10-09,0.5,4,0.5,0.5,0.5,0.5,0.5
2009-10-10,0.7,4,0.6,0.7,0.7,0.7,0.7
2009-10-11,0.7,4,0.6,0.7,0.7,0.7,0.7
2009-10-12,0.8,5,0.7,0.8,0.8,0.8,0.8
2009-10-13,0.9,5,0.7,0.9,0.9,0.9,0.9
2009-10-14,1.1,6,1,1.1,1.1,1.1,1.1
2009-10-15,2,9,1.8,2,2,2,2
2009-10-16,2,8,1.8,2,2,2,2
2009-10-17,2,7,1.8,2,2,2,2
2009-10-18,2,7,1.8,2,2,2,2
2009-10-19,2,6,1.9,2,2,2,2
2009-10-20,2.4,9,2.2,2.4,2.4,2.4,2.4
2009-10-21,2.4,8,2.2,2.4,2.4,2.4,2.4
2009-10-22,2.4,8,2.2,2.4,2.4,2.4,2.4
2009-10-23,2.5,9,2.3,2.5,2.5,2.5,2.5
2009-10-24,2.8,12,2.8,2.8,2.8,2.8,2.8
2009-10-25,2.9,13,2.8,2.9,2.9,2.9,2.9
2009-10-26,3,12,2.8,3,3,3,3
2009-10-27,3.1,12,3,3.1,3.1,3.1,3.1
2009-10-28,3.4,15,3.2,3.4,3.4,3.4,3.4
2009-10-29,3.5,16,3.3,3.5,3.5,3.5,3.5
2009-10-30,3.6,15,3.3,3.6,3.6,3.6,3.6
2009-10-31,3.7,16,3.6,3.7,3.7,3.7,3.7
2009-11-01,4,17,3.8,4,4,4,4
2009-11-02,4,16,3.8,4,4,4,4
2009-11-03,4,16,3.8,4,4,4,4
2009-11-04,4,15,3.8,4,4,4,4
2009-11-05,4,15,3.9,4,4,4,4
2009-11-06,4,15,4,4,4,4,4
2009-11-07,4.5,19,4.3,4.5,4.5,4.5,4.5
2009-11-08,4.5,18,4.4,4.5,4.5,4.5,4.5
2009-11-09,4.5,18,4.4,4.5,4.5,4.5,4.5
2009-11-10,4.6,18,4.4,4.6,4.6,4.6,4.6
2009-11-11,4.6,17,4.5,4.6,4.6,4.6,4.6
2009-11-12,5,22,4.9,5,5,5,5
2009-11-13,5.4,27,5.3,5.4,5.4,5.4,5.4
2009-11-14,5.4,26,5.3,5.4,5.4,5.4,5.4
2009-11-15,5.4,24,5.3,5.4,5.4,5.4,5.4
2009-11-16,5.5,24,5.3,5.5,5.5,5.5,5.5
2009-11-17,5.5,23,5.3,5.5,5.5,5.5,5.5
2009-11-18,5.5,22,5.3,5.5,5.5,5.5,5.5
2009-11-19,5.5,22,5.3,5.5,5.5,5.5,5.5
2009-11-20,5.5,22,5.3,5.5,5.5,5.5,5.5
2009-11-21,5.5,22,5.4,5.5,5.5,5.5,5.5
2009-11-22,5.8,24,5.6,5.8,5.8,5.8,5.8
2009-11-23,6,25,5.7,6,6,6,6
2009-11-24,6.1,26,5.8,6.1,6.1,6.1,6.1
2009-11-25,6.1,26,5.8,6.1,6.1,6.1,6.1
2009-11-26,6.1,25,5.8,6.1,6.1,6.1,6.1
2009-11-27,6.2,26,5.9,6.2,6.2,6.2,6.2
2009-11-28,6.2,25,5.9,6.2,6.2,6.2,6.2
2009-11-29,6.2,25,5.9,6.2,6.2,6.2,6.2
2009-11-30,6.2,24,5.9,6.2,6.2,6.2,6.2
2009-12-01,6.2,24,5.9,6.2,6.2,6.2,6.2
2009-12-02,6.3,25,6,6.3,6.3,6.3,6.3
2009-12-03,6.3,25,6,6.3,6.3,6.3,6.3
2009-12-04,6.3,25,6,6.3,6.3,6.3,6.3
2009-12-05,6.3,25,6.1,6.3,6.3,6.3,6.3
2009-12-06,6.3,25,6.1,6.3,6.3,6.3,6.3
2009-12-07,6.4,25,6.1,6.4,6.4,6.4,6.4
2009-12-08,6.5,26,6.1,6.5,6.5,6.5,6.5
2009-12-09,6.5,26,6.1,6.5,6.5,6.5,6.5
2009-12-10,6.5,26,6.1,6.5,6.5,6.5,6.5
2009-12-11,6.6,27,6.1,6.6,6.6,6.6,6.6
2009-12-12,6.6,28,6.1,6.6,6.6,6.6,6.6
2009-12-13,7.1,35,6.6,7.1,7.1,7.1,7.1
2009-12-14,7.5,40,7,7.5,7.5,7.5,7.5
2009-12-15,7.6,39,7.1,7.6,7.6,7.6,7.6
2009-12-16,7.9,41,7.4,7.9,7.9,7.9,7.9
2009-12-17,8.1,39,7.6,8.1,8.1,8.1,8.1
2009-12-18,8.2,38,7.6,8.2,8.2,8.2,8.2
2009-12-19,8.2,38,7.6,8.2,8.2,8.2,8.2
2009-12-20,8.3,37,7.8,8.3,8.3,8.3,8.3
2009-12-21,8.5,37,8,8.5,8.5,8.5,8.5
2009-12-22,8.7,39,8.2,8.7,8.7,8.7,8.7
2009-12-23,8.7,37,8.2,8.7,8.7,8.7,8.7
2009-12-24,8.7,36,8.2,8.7,8.7,8.7,8.7
2009-12-25,8.8,36,8.2,8.8,8.8,8.8,8.8
2009-12-26,8.9,35,8.2,8.9,8.9,8.9,8.9
2009-12-27,8.9,35,8.2,8.9,8.9,8.9,8.9
2009-12-28,8.9,35,8.2,8.9,8.9,8.9,8.9
2009-12-29,8.9,35,8.2,8.9,8.9,8.9,8.9
2009-12-30,8.9,36,8.2,8.9,8.9,8.9,8.9
2009-12-31,8.9,36,8.2,8.9,8.9,8.9,8.9
2010-01-01,9.2,38,8.4,9.2,9.2,9.2,9.2
2010-01-02,9.5,42,8.8,9.5,9.5,9.5,9.5
2010-01-03,9.6,43,8.9,9.6,9.6,9.6,9.6
2010-01-04,9.6,43,8.9,9.6,9.6,9.6,9.6
2010-01-05,9.8,45,9.1,9.8,9.8,9.8,9.8
2010-01-06,10.6,52,9.9,10.6,10.6,10.6,10.6
2010-01-07,10.6,50,9.9,10.6,10.6,10.6,10.6
2010-01-08,10.6,47,9.9,10.6,10.6,10.6,10.6
2010-01-09,10.7,47,10,10.7,10.7,10.7,10.7
2010-01-10,10.7,45,10,10.7,10.7,10.7,10.7
2010-01-11,10.7,45,10,10.7,10.7,10.7,10.7
2010-01-12,10.7,44,10,10.7,10.7,10.7,10.7
2010-01-13,10.7,43,10.1,10.7,10.7,10.7,10.7
2010-01-14,10.8,43,10.1,10.8,10.8,10.8,10.8
2010-01-15,10.8,43,10.1,10.8,10.8,10.8,10.8
2010-01-16,10.9,43,10.1,10.9,10.9,10.9,10.9
2010-01-17,10.9,43,10.2,10.9,10.9,10.9,10.9
2010-01-18,10.9,44,10.2,10.9,10.9,10.9,10.9
2010-01-19,10.9,44,10.2,10.9,10.9,10.9,10.9
2010-01-20,10.9,42,10.2,10.9,10.9,10.9,10.9
2010-01-21,11,43,10.2,11,11,11,11
2010-01-22,11,41,10.2,11,11,11,11
2010-01-23,11.4,46,10.6,11.4,11.4,11.4,11.4
2010-01-24,11.6,49,10.8,11.6,11.6,11.6,11.6
2010-01-25,11.6,48,10.8,11.6,11.6,11.6,11.6
2010-01-26,11.7,47,10.9,11.7,11.7,11.7,11.7
2010-01-27,12,50,11.2,12,12,12,12
2010-01-28,12,50,11.2,12,12,12,12
2010-01-29,12,49,11.2,12,12,12,12
2010-01-30,12,48,11.2,12,12,12,12
2010-01-31,12,46,11.2,12,12,12,12
2010-02-01,12.1,48,11.3,12.1,12.1,12.1,12.1
2010-02-02,12.2,48,11.3,12.2,12.2,12.2,12.2
2010-02-03,12.3,49,11.4,12.3,12.3,12.3,12.3
2010-02-04,12.4,50,11.6,12.4,12.4,12.4,12.4
2010-02-05,12.5,49,11.6,12.5,12.5,12.5,12.5
2010-02-06,12.7,51,11.8,12.7,12.7,12.7,12.7
2010-02-07,12.8,51,11.8,12.8,12.8,12.8,12.8
2010-02-08,12.8,50,11.8,12.8,12.8,12.8,12.8
2010-02-09,12.8,49,11.8,12.8,12.8,12.8,12.8
2010-02-10,12.8,49,11.8,12.8,12.8,12.8,12.8
2010-02-11,12.8,47,11.8,12.8,12.8,12.8,12.8
2010-02-12,12.9,48,12,12.9,12.9,12.9,12.9
2010-02-13,13.1,53,12.2,13.1,13.1,13.1,13.1
2010-02-14,13.2,52,12.2,13.2,13.2,13.2,13.2
2010-02-15,13.2,50,12.2,13.2,13.2,13.2,13.2
2010-02-16,13.3,51,12.4,13.3,13.3,13.3,13.3
2010-02-17,13.3,50,12.4,13.3,13.3,13.3,13.3
2010-02-18,13.4,52,12.5,13.4,13.4,13.4,13.4
2010-02-19,13.4,50,12.5,13.4,13.4,13.4,13.4
2010-02-20,13.4,50,12.5,13.4,13.4,13.4,13.4
2010-02-21,13.4,49,12.5,13.4,13.4,13.4,13.4
2010-02-22,13.5,49,12.5,13.5,13.5,13.5,13.5
2010-02-23,13.5,48,12.5,13.5,13.5,13.5,13.5
2010-02-24,13.5,48,12.5,13.5,13.5,13.5,13.5
2010-02-25,13.6,50,12.6,13.6,13.6,13.6,13.6
2010-02-26,13.6,50,12.6,13.6,13.6,13.6,13.6
2010-02-27,13.6,48,12.6,13.6,13.6,13.6,13.6
2010-02-28,13.6,49,12.7,13.6,13.6,13.6,13.6
2010-03-01,13.6,47,12.7,13.6,13.6,13.6,13.6
2010-03-02,13.6,47,12.7,13.6,13.6,13.6,13.6
2010-03-03,13.6,47,12.7,13.6,13.6,13.6,13.6
2010-03-04,13.7,48,12.8,13.7,13.7,13.7,13.7
2010-03-05,13.7,47,12.8,13.7,13.7,13.7,13.7
2010-03-06,13.7,47,12.8,13.7,13.7,13.7,13.7
2010-03-07,13.7,46,12.8,13.7,13.7,13.7,13.7
2010-03-08,13.7,46,12.8,13.7,13.7,13.7,13.7
2010-03-09,13.7,46,12.8,13.7,13.7,13.7,13.7
2010-03-10,13.7,46,12.8,13.7,13.7,13.7,13.7
2010-03-11,13.7,46,12.8,13.7,13.7,13.7,13.7
2010-03-12,13.7,46,12.8,13.7,13.7,13.7,13.7
2010-03-13,13.7,46,12.8,13.7,13.7,13.7,13.7
2010-03-14,13.7,46,12.8,13.7,13.7,13.7,13.7
2010-03-15,13.7,46,12.8,13.7,13.7,13.7,13.7
2010-03-16,13.7,45,12.8,13.7,13.7,13.7,13.7
2010-03-17,13.7,45,12.8,13.7,13.7,13.7,13.7
2010-03-18,13.7,45,12.8,13.7,13.7,13.7,13.7
2010-03-19,13.7,45,12.8,13.7,13.7,13.7,13.7
2010-03-20,13.7,45,12.8,13.7,13.7,13.7,13.7
2010-03-21,13.7,45,12.8,13.7,13.7,13.7,13.7
2010-03-22,13.7,44,12.8,13.7,13.7,13.7,13.7
2010-03-23,13.9,47,13,13.9,13.9,13.9,13.9
2010-03-24,13.9,46,13,13.9,13.9,13.9,13.9
2010-03-25,14,47,13.1,14,14,14,14
2010-03-26,14.2,48,13.3,14.2,14.2,14.2,14.2
2010-03-27,14.2,48,13.3,14.2,14.2,14.2,14.2
2010-03-28,14.2,48,13.3,14.2,14.2,14.2,14.2
2010-03-29,14.2,48,13.4,14.2,14.2,14.2,14.2
2010-03-30,15.1,55,14.2,15.1,15.1,15.1,15.1
2010-03-31,15.6,60,14.6,15.6,15.6,15.6,15.6
2010-04-01,15.7,59,14.6,15.7,15.7,15.7,15.7
2010-04-02,15.7,58,14.6,15.7,15.7,15.7,15.7
2010-04-03,15.7,57,14.7,15.7,15.7,15.7,15.7
2010-04-04,16.2,61,15.1,16.2,16.2,16.2,16.2
2010-04-05,16.2,61,15.1,16.2,16.2,16.2,16.2
2010-04-06,16.3,59,15.3,16.3,16.3,16.3,16.3
2010-04-07,16.4,60,15.4,16.4,16.4,16.4,16.4
2010-04-08,16.4,59,15.4,16.4,16.4,16.4,16.4
2010-04-09,16.5,59,15.5,16.5,16.5,16.5,16.5
2010-04-10,16.5,58,15.5,16.5,16.5,16.5,16.5
2010-04-11,16.5,57,15.5,16.5,16.5,16.5,16.5
2010-04-12,16.5,56,15.6,16.5,16.5,16.5,16.5
2010-04-13,16.5,55,15.7,16.5,16.5,16.5,16.5
2010-04-14,17.1,63,16.2,17.1,17.1,17.1,17.1
2010-04-15,17.1,62,16.2,17.1,17.1,17.1,17.1
2010-04-16,17.1,61,16.3,17.1,17.1,17.1,17.1
2010-04-17,17,59,16.3,17,17,17,17
2010-04-18,17,56,16.3,17,17,17,17
2010-04-19,16.9,54,16.3,16.9,16.9,16.9,16.9
2010-04-20,16.6,52,16.3,16.6,16.6,16.6,16.6
2010-04-21,16.3,50,16.3,16.3,16.3,16.3,16.3
2010-04-22,15.9,48,16.4,15.9,15.9,15.9,15.9
2010-04-23,15.5,47,16.4,15.5,15.5,15.5,15.5
2010-04-24,15.5,46,16.4,15.5,15.5,15.5,15.5
2010-04-25,15.3,45,16.4,15.3,15.3,15.3,15.3
2010-04-26,15.8,48,16.4,15.8,15.8,15.8,15.8
2010-04-27,15.9,47,16.4,15.9,15.9,15.9,15.9
2010-04-28,15.9,46,17.1,15.9,15.9,15.9,15.9
2010-04-29,16.4,51,17.4,16.4,16.4,16.4,16.4
2010-04-30,17,60,17.8,17,17,17,17
2010-05-01,17.4,61,18.2,17.4,17.4,17.4,17.4
2010-05-02,17.6,57,18.3,17.6,17.6,17.6,17.6
2010-05-03,17.7,55,18.5,17.7,17.7,17.7,17.7
2010-05-04,18.5,64,19.2,18.5,18.5,18.5,18.5
2010-05-05,18.6,62,19.2,18.6,18.6,18.6,18.6
2010-05-06,19,67,19.6,19,19,19,19
2010-05-07,19.2,69,19.8,19.2,19.2,19.2,19.2
2010-05-08,19.2,64,19.8,19.2,19.2,19.2,19.2
2010-05-09,19.6,66,20.2,19.6,19.6,19.6,19.6
2010-05-10,19.6,65,20.3,19.6,19.6,19.6,19.6
